label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,24.127003699136868,282.9691738594328,0,261,53,305
2,41.6180981595092,423.4861963190184,12,411,73,437
3,47.7104183757178,506.298605414274,20,489,76,524
4,259.10947562097516,756.2621895124195,242,738,279,777
5,299.1208198489752,368.20927723840344,282,350,317,388
6,304.1917372881356,656.3114406779661,291,634,319,680
7,337.07914764079146,313.1415525114155,318,293,361,337
8,362.7019748653501,1045.4129263913824,349,1022,381,1068
9,425.25973053892216,1165.6332335329341,408,1143,445,1192
10,462.3850782190132,1220.8796630565585,442,1208,482,1235
11,510.7840670859539,1072.0702306079666,493,1051,528,1094
12,550.1256673511293,952.8747433264887,519,923,583,983
13,568.2816245006658,634.3095872170439,547,614,595,660
14,623.1381615598885,1314.1766016713093,600,1278,646,1347
15,649.274144486692,1094.4859315589354,619,1048,679,1134
16,664.4775590551181,1206.8913385826772,620,1179,701,1231
17,675.7479166666667,1019.2048611111111,653,999,698,1040
18,713.3462929475588,949.1130198915009,692,932,736,969
19,769.6554508748318,1133.9057873485867,753,1119,788,1149
20,792.2664728682171,1230.5746124031007,769,1215,817,1246
21,791.2919303797469,635.6289556962025,770,617,813,657
22,793.920424403183,1372.7539787798407,771,1351,819,1392
23,813.3600917431193,1195.0630733944954,798,1175,829,1215
24,835.2889584964761,873.5841816758027,815,855,860,895
25,838.0917248255234,136.65503489531406,821,118,854,160
26,948.580452920143,1182.0905840286055,932,1166,966,1200
27,973.1043723554302,1223.5303244005643,958,1206,987,1240
28,1010.0368818105616,718.1886001676446,993,698,1029,739
