label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.967403958090802,295.75203725261935,0,284,40,308
2,49.61901457321304,425.38098542678694,17,412,84,439
3,51.212698412698415,509.9978835978836,29,494,75,528
4,261.95448460508703,744.5100401606426,241,723,285,767
5,302.9342857142857,251.04380952380953,280,237,327,269
6,301.7852865697177,843.0307955517536,284,824,322,865
7,302.51255813953486,659.0781395348837,288,634,319,685
8,332.3154362416107,805.4436987322894,314,780,351,833
9,336.8407780979827,1300.6743515850144,316,1278,359,1325
10,342.82146768893756,222.6922234392114,325,208,364,240
11,379.1292682926829,1047.4146341463415,359,1029,401,1069
12,409.25891472868216,1139.605426356589,380,1110,439,1172
13,425.6470588235294,1205.4774281805746,410,1189,442,1223
14,447.95368261199695,769.4487471526196,427,750,474,793
15,464.14296814296813,980.951048951049,445,958,483,1006
16,498.0484114977307,1264.037821482602,482,1251,515,1279
17,548.2477876106195,933.2793931731985,531,918,567,950
18,557.8942408376963,887.6837696335078,539,867,576,907
19,614.9419134396355,502.1890660592255,594,489,637,517
20,654.8497790868925,990.1089837997055,642,975,670,1006
21,670.4877819548872,1377.6654135338347,651,1362,692,1392
22,677.5720609936055,1102.0314805705852,654,1069,708,1129
23,678.7619783616692,1233.2179289026276,663,1220,696,1247
24,731.2184049079755,966.4527607361963,718,947,746,986
25,744.5075075075075,1355.8273273273273,728,1344,762,1369
26,788.2736041761235,1160.4599409895598,750,1080,835,1241
27,808.148773006135,868.2116564417178,792,856,825,881
28,821.7086513994911,1340.230279898219,802,1329,842,1353
29,831.271918678526,970.8005082592122,816,953,848,990
30,866.6057494866529,1263.7032854209447,844,1249,890,1281
31,881.5177038626609,1143.392703862661,850,1110,911,1173
32,902.5563282336578,1351.193324061196,889,1334,918,1370
33,916.9914675767918,113.57081911262799,898,95,939,135
34,929.1709357030842,796.6759017250392,901,777,964,822
35,960.0063492063492,1218.7104761904761,939,1194,981,1245
36,982.5390657296404,728.5039272426623,955,702,1014,756
37,996.6950774840474,1185.33773928897,967,1158,1033,1211
38,991.0582278481013,1268.2303797468355,979,1249,1005,1289
39,1027.1180438448566,1374.202360876897,1013,1361,1040,1388
