label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,10.345699831365936,822.839797639123,0,809,26,841
2,38.985702270815814,506.9941126997477,12,492,67,523
3,42.16641104294479,423.82285276073617,13,411,73,438
4,73.54777777777778,791.3022222222222,57,774,93,811
5,129.22457282343368,1000.5956061838893,109,982,152,1022
6,258.8538062283737,757.2967128027682,242,737,279,780
7,304.2937915742794,655.8869179600887,291,634,318,679
8,363.25036075036076,1050.0093795093794,343,1029,386,1074
9,369.4290322580645,314.1209677419355,348,297,395,333
10,407.6592057761733,953.8772563176896,386,933,429,977
11,468.16991643454037,1233.8941504178274,454,1218,484,1252
12,472.9259980525803,35.403115871470305,455,18,495,56
13,474.44690265486724,932.0619469026549,456,914,492,952
14,536.2470461868958,947.1621911922664,522,927,553,969
15,560.2286751361162,629.0943738656987,537,607,584,652
16,620.996644295302,1123.3775167785234,594,1098,645,1148
17,662.3337595907929,318.56777493606137,644,304,681,332
18,747.9252173913044,1127.887536231884,724,1106,775,1151
19,749.7963737796374,646.8926080892608,734,633,767,663
20,779.2602905569007,1272.5823244552057,760,1258,799,1288
21,786.8469529085872,1234.0671745152354,762,1215,809,1260
22,793.0118613138686,1374.8184306569342,775,1356,813,1392
23,814.1007371007371,643.6674856674857,792,624,837,663
24,814.1847041847042,1207.5440115440115,797,1194,831,1222
25,843.4972067039106,129.61103351955308,821,107,870,156
26,930.0728117738188,600.2672347017816,910,578,949,623
27,1009.2949777495232,1207.8849332485697,984,1184,1037,1228
28,1011.2884431709647,719.4403056351481,993,702,1030,738
29,1024.0598690364827,542.8035547240412,1006,523,1040,562
