label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.180327868852459,291.67896174863387,0,280,35,306
2,21.341442953020135,1315.251677852349,4,1295,43,1339
3,47.955714285714286,424.40785714285715,16,411,81,438
4,56.6355871886121,504.2306049822064,27,483,87,526
5,66.80451866404715,549.0717092337917,48,533,89,569
6,91.63173216885008,937.9126637554585,79,921,105,956
7,134.57429718875503,1152.9906291834002,121,1135,149,1172
8,155.21280602636534,340.0597928436911,129,309,183,377
9,256.7141680395387,750.177924217463,240,730,277,774
10,302.5507692307692,655.3476923076923,289,632,317,680
11,367.4833650190114,215.90589353612168,337,182,397,253
12,394.0960784313726,1069.0382352941176,371,1055,417,1086
13,436.1115702479339,1241.1043388429753,416,1224,459,1261
14,532.2191392978483,1058.0084937712345,506,1037,565,1084
15,549.5309798270894,940.8840057636887,525,918,575,964
16,568.2333333333333,859.5734567901235,547,836,591,885
17,578.8425443169969,129.8727841501564,557,115,601,145
18,594.5762711864406,1180.5762711864406,575,1159,616,1204
19,637.0445360824742,868.8449484536083,615,835,661,906
20,655.4783074450991,1186.1810391001607,617,1172,697,1203
21,635.4148681055156,991.2613908872902,620,969,655,1017
22,659.7619153674833,1087.1184855233853,626,1039,707,1135
23,706.7147589252852,1002.1534781008465,682,968,736,1047
24,709.6519258202568,1379.2995720399429,691,1364,727,1392
25,714.5053272450533,1192.89802130898,699,1179,730,1207
26,762.8957528957529,1330.5778635778636,748,1312,778,1349
27,799.0904255319149,1204.9862588652481,760,1180,837,1231
28,816.1943597560976,857.733231707317,795,837,837,880
29,833.7640718562874,1326.9844311377246,819,1307,849,1348
30,878.2358572671889,1252.0909486510009,843,1226,912,1281
31,890.6497244335578,1347.2106552357625,868,1324,914,1371
32,903.3170149253731,895.6137313432836,880,873,933,922
33,919.4235474006116,570.8746177370031,898,552,946,591
34,923.0599315068494,211.66837899543378,902,186,948,240
35,961.8379120879121,688.9313186813187,933,670,987,713
36,969.6250917094644,1321.347028613353,948,1303,993,1343
37,1004.4225978647687,721.670818505338,985,704,1025,740
38,1013.8989971346705,1207.3517191977078,985,1165,1040,1251
39,1023.5373044524669,1361.1889290012034,1004,1333,1040,1389
