label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.23826086956522,421.5826086956522,23,409,77,436
2,220.86044176706827,1329.4819277108434,202,1308,242,1351
3,259.1488143908422,766.300899427637,241,746,280,790
4,294.1986368062317,680.65141187926,274,661,315,700
5,371.2706480304956,930.6448538754765,343,910,398,954
6,362.4935897435897,1061.8141025641025,349,1043,377,1082
7,394.9973427812223,56.14880425155005,375,39,419,75
8,454.96433121019106,1007.859872611465,439,990,472,1027
9,500.9331812255541,848.0658409387223,454,826,548,872
10,512.1797884841363,928.4813944379162,483,895,536,968
11,652.609131403118,1087.748329621381,639,1067,668,1108
12,719.605418138987,1074.957597173145,703,1056,735,1096
13,724.7735247208932,1151.143009037746,705,1125,751,1185
14,730.7445997458703,1015.574332909784,711,1004,751,1029
15,755.2949438202247,1193.0112359550562,738,1178,772,1207
16,758.8390977443609,1097.4225563909774,739,1077,781,1120
17,774.2732871439568,1229.4172440338723,756,1205,794,1254
18,784.9365303244006,1128.0423131170662,767,1116,804,1141
19,789.7279909706547,1371.2607223476298,776,1350,804,1392
20,836.8748866727108,447.92203082502266,819,428,856,471
21,880.1667681071211,1248.5562994522215,852,1226,910,1273
22,881.0276145710928,939.0851938895418,856,913,905,963
23,904.6108597285067,1164.0533936651584,888,1143,926,1185
24,918.1467889908257,1370.294888597641,897,1344,945,1392
25,932.9806173725772,723.6518305814789,911,703,958,747
26,955.3500761035008,610.6468797564688,930,583,982,638
27,1000.4826815642458,1309.340782122905,976,1284,1025,1337
28,1006.6312649164678,67.99045346062053,986,55,1028,82
29,1028.08953613808,763.6235167206041,1014,742,1040,785
