label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,47.19061876247505,421.24251497005986,24,408,72,436
2,252.11921891058583,766.863309352518,237,746,268,790
3,300.47899159663865,662.2123758594347,282,634,321,692
4,514.9595115681234,908.9685089974294,495,886,536,934
5,556.9274017467249,1059.691593886463,535,1035,582,1090
6,630.2025175860792,1208.1851166234728,595,1180,663,1239
7,671.3670343137255,1070.5330882352941,647,1037,691,1101
8,681.8021828103683,1149.792633015007,667,1132,697,1168
9,707.9487577639752,1011.958850931677,688,992,730,1034
10,764.866474543708,983.4543707973103,750,961,784,1004
11,827.9687092568448,979.7535853976532,813,962,842,998
12,863.2974137931035,950.7937192118227,841,924,884,977
13,898.9887133182845,887.5530474040632,885,869,914,909
14,941.2216441207077,748.168574401665,917,721,964,773
15,1022.7734487734488,745.9350649350649,1005,723,1040,773
