label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,258.8545603944125,774.8504519309778,245,748,273,803
2,447.8940731399748,1364.457335014712,417,1337,483,1392
3,537.5361890694239,1121.341211225997,515,1103,562,1141
4,552.7523892267593,971.4344048653345,526,954,580,989
5,577.5739247311828,1000.9784946236559,560,988,596,1016
6,681.0528455284552,1140.969512195122,660,1108,700,1173
7,738.3025768911056,1245.3175394846219,715,1229,762,1263
8,794.9344552701506,614.6731620903454,775,596,817,635
9,936.9793689320388,621.8992718446602,918,607,956,639
10,947.2039055404178,720.4232515894641,926,687,970,756
