label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.30127659574468,421.0570212765957,22,408,76,436
2,128.93349753694582,1188.384236453202,113,1171,146,1207
3,259.656274980016,766.0791366906475,242,745,281,790
4,293.80960854092524,678.473309608541,273,656,314,700
5,363.23325974981606,931.3980868285504,341,913,387,952
6,451.2630890052356,1001.4083769633507,427,980,476,1026
7,477.1378396288933,841.5314777998675,455,822,504,866
8,513.7586206896551,913.4188807235727,492,889,537,941
9,523.8513513513514,849.1883445945946,503,833,548,870
10,643.1637362637363,1081.5527472527472,618,1053,670,1107
11,716.548802946593,1079.6906077348067,693,1056,739,1105
12,718.1166868198308,1151.213422007255,698,1126,740,1177
13,732.3559322033898,1014.9074315514994,713,1003,753,1028
14,768.7172264355363,1181.554712892741,749,1167,789,1200
15,774.4763358778625,1233.7366412213742,756,1210,794,1257
16,787.4674285714286,1371.3234285714286,775,1350,801,1392
17,834.9105413105414,444.71737891737894,815,419,858,473
18,879.9603886397608,1156.067264573991,854,1136,904,1181
19,885.4875420875421,1248.803367003367,861,1226,910,1272
20,893.1486854034451,942.804170444243,872,925,915,963
21,920.1929681112019,1376.0122649223222,897,1358,945,1392
22,929.5970904490829,1141.889310562935,912,1113,950,1174
23,1001.040395713108,1310.9117889530091,981,1291,1023,1332
24,1028.4994350282486,763.1819209039548,1015,742,1040,784
