label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,8.826612903225806,62.715725806451616,0,49,22,80
2,40.17827715355805,423.48539325842694,10,411,72,437
3,25.868390129259694,88.99412455934196,11,71,43,110
4,44.18673647469459,508.1151832460733,18,491,71,525
5,51.683443708609275,676.9841059602649,34,662,70,693
6,245.83875338753387,1302.260162601626,228,1290,265,1316
7,257.2351834430856,753.8250235183443,241,735,277,776
8,303.44444444444446,657.0841121495328,290,634,318,681
9,358.3333333333333,1286.2525252525252,344,1272,374,1303
10,359.20866141732284,1050.3179133858268,345,1028,376,1073
11,394.2238805970149,955.5641791044776,379,942,411,971
12,422.0430463576159,1005.8592715231788,402,988,445,1026
13,458.9879518072289,1242.7493975903615,443,1226,477,1262
14,514.2739557739558,1080.7383292383292,491,1058,536,1107
15,547.3567226890756,951.9920168067227,517,921,579,982
16,562.7829614604462,634.8245436105477,545,617,584,656
17,620.5224242424242,1309.1763636363637,598,1278,640,1337
18,634.9160883280757,957.5123028391167,616,931,655,983
19,645.1889763779527,1219.6466535433071,620,1208,671,1233
20,647.7555198715376,1092.8462464873544,623,1059,674,1133
21,652.4825396825397,996.1603174603175,639,981,667,1012
22,686.1189839572193,846.7901069518716,672,831,701,864
23,694.65,1169.530172413793,677,1150,716,1192
24,737.9094052558783,948.7863070539419,716,923,760,977
25,769.534328358209,783.044776119403,744,762,795,807
26,778.1204111600588,1140.698972099853,755,1119,800,1165
27,781.8997326203208,1225.7620320855615,764,1212,800,1241
28,797.6326942482341,1191.058526740666,774,1178,822,1204
29,805.2703349282297,1373.7356459330144,789,1355,822,1392
30,836.3652085452696,869.057985757884,817,851,858,887
31,852.8995568685376,1101.1861152141803,831,1083,877,1121
32,928.2826249067859,623.2013422818792,908,602,952,647
33,1008.0610079575597,717.8629531388152,989,699,1028,737
34,1014.3657195233731,1194.4674610449129,991,1175,1039,1214
