label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,103.07779171894605,1273.0501882057717,89,1254,119,1293
2,257.8036363636364,769.1818181818181,244,745,274,795
3,303.176648213387,286.0770005032713,265,266,344,308
4,299.0357698289269,1085.7231726283048,276,1068,323,1107
5,410.27407407407406,28.87037037037037,394,14,429,46
6,543.5325552825553,998.9447174447174,518,976,572,1021
7,652.8298045602606,1147.7304560260586,626,1117,681,1186
8,748.1785055350554,1263.1531365313654,720,1225,779,1292
9,827.597833014659,1271.959209687699,804,1249,854,1297
10,947.818320610687,723.5526717557252,926,692,969,755
