label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,202.9966386554622,277.918487394958,183,258,225,300
2,263.8309572301426,770.408010862186,246,747,284,796
3,411.3090909090909,932.0648221343873,392,912,432,955
4,602.7903014416776,988.7942332896462,587,973,620,1007
5,668.0410334346504,1209.8981762917933,652,1197,684,1223
6,786.7560038424592,1018.5105667627281,765,988,810,1049
7,836.6578764746704,1176.765440666204,816,1154,859,1201
8,846.866847826087,647.960597826087,832,631,862,666
9,879.185401459854,1040.9547445255475,864,1026,894,1058
10,893.6850574712644,959.5954022988506,874,938,917,985
11,950.7982456140351,723.6425438596491,934,701,971,751
12,957.1933085501859,617.4634448574969,939,602,974,636
13,965.8588410104012,799.1248142644873,946,778,988,822
