label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,39.95297805642633,423.3887147335423,11,410,70,438
2,40.447300771208226,507.21422450728363,14,492,68,523
3,73.77956480605488,791.2459791863765,53,774,96,811
4,129.26188490408674,1000.1242702251876,109,982,152,1021
5,259.33454545454543,757.5581818181818,243,739,280,779
6,304.64476614699333,656.4699331848552,292,635,318,679
7,362.84523015343564,1050.0433622414944,339,1031,389,1074
8,370.0646840148699,312.964312267658,347,295,397,333
9,407.26637554585153,954.3464337700145,385,934,429,977
10,473.75,931.5829545454545,456,914,491,951
11,473.01021711366536,1259.1775223499362,456,1243,491,1276
12,474.8481141692151,37.67991845056065,458,20,495,59
13,543.5500758725342,950.9195751138088,522,930,568,974
14,559.3601246105919,636.4043613707165,535,614,587,662
15,621.5141955835962,1122.950578338591,595,1096,645,1149
16,615.603498542274,1318.2682215743441,599,1305,634,1331
17,657.0513176144244,1002.0457697642164,643,985,672,1020
18,714.6153198653199,944.9671717171717,695,926,736,965
19,751.6363027461487,1130.372404554588,729,1109,777,1152
20,756.1613372093024,868.1133720930233,739,856,774,881
21,803.7302052785924,1210.2882279011312,763,1172,838,1242
22,780.8690476190476,1272.521164021164,763,1258,799,1288
23,793.683185840708,1374.89203539823,774,1356,814,1392
24,814.6274350649351,643.4050324675325,793,625,838,662
25,840.9943117178613,134.57906712172922,825,118,860,154
26,924.215107913669,595.3007194244605,899,578,949,615
27,1012.0404199475065,1209.1522309711286,983,1183,1040,1231
28,1011.2460538532962,715.3119777158774,993,698,1032,735
29,1020.8268656716418,537.7154228855721,1003,521,1040,557
