label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.02042711234912,302.2961931290622,20,284,57,325
2,51.7963133640553,421.7382488479263,27,409,78,436
3,259.04542124542127,764.0835164835165,241,742,281,790
4,296.41611295681065,668.5224252491695,277,642,317,696
5,410.03870106761565,1092.917259786477,376,1071,443,1120
6,514.6169925826028,910.2724207687121,495,888,536,934
7,623.994362668337,1198.6273097400563,587,1165,662,1237
8,654.7894736842105,1097.4838164931043,615,1064,692,1131
9,692.1762692527096,1143.871648602396,665,1116,720,1173
10,812.456399132321,975.4479392624729,745,942,880,1012
11,772.5864276568502,1110.661971830986,753,1099,793,1124
12,798.1927468099395,661.8233713901948,758,636,836,688
13,775.1617224880383,1361.2928229665072,761,1338,792,1387
14,787.8072625698323,1070.989757914339,775,1045,801,1098
15,901.5141369047619,890.5059523809524,881,870,925,913
16,953.365992414665,565.5613147914033,930,544,980,590
17,1005.5581395348837,747.5496313102666,979,727,1035,771
