label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.98268003646308,301.0975387420237,20,284,60,322
2,52.24613987284287,421.54586739327885,27,409,79,436
3,259.4222222222222,763.473835125448,241,741,281,790
4,296.5620316402997,668.511240632806,277,642,317,696
5,416.8965517241379,1093.5967816091954,386,1070,444,1123
6,514.7810026385224,910.2051451187335,495,887,537,935
7,624.9871103117506,1196.5443645083933,587,1158,662,1238
8,654.7618753855645,1099.135101789019,617,1066,693,1129
9,692.5929763960852,1143.4789867587795,665,1116,720,1173
10,764.1939890710382,1101.2015027322404,739,1075,793,1123
11,764.5404844290657,1349.155017301038,743,1326,791,1371
12,803.9038290293855,659.3312555654497,770,637,834,690
13,787.8251417769376,1071.178638941399,775,1046,801,1098
14,850.2954194544519,964.6031909418425,823,940,881,989
15,898.400898652022,892.1193210184723,873,865,927,922
16,954.5544827586207,567.3655172413793,933,547,980,590
17,1005.6268898488121,747.5961123110151,978,727,1035,771
