label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.61354961832061,424.5143129770992,25,409,68,444
2,234.12700841622035,827.1560826319817,212,808,258,848
3,252.41911069063386,770.2185430463576,239,747,268,795
4,299.9970082273747,665.1795063575169,281,637,321,695
5,514.6358873608383,911.6502946954813,495,889,536,937
6,552.0091603053435,1056.0652671755724,523,1029,585,1086
7,623.7539543057997,1021.5896309314587,605,1003,646,1043
8,631.3105590062112,1223.4875776397516,617,1209,646,1240
9,671.6888193901485,1051.989835809226,651,1032,694,1073
10,709.745724059293,1010.3859749144812,686,987,735,1034
11,732.1428571428571,1117.117540687161,713,1095,753,1139
12,755.645267489712,835.164609053498,736,816,778,857
13,774.5183175033922,1371.8561736770691,762,1353,789,1391
14,786.3550724637681,674.6927536231884,769,663,804,687
15,824.1300578034682,981.599710982659,809,967,839,997
16,943.3860240963855,745.3869879518072,920,716,966,775
17,1020.2505643340858,743.6644093303236,991,710,1040,789
18,1018.0241935483871,1294.3373655913979,1004,1277,1034,1313
