label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.24455205811138,294.59927360774816,0,283,39,307
2,10.822601839684625,619.1603153745073,0,602,28,641
3,49.75985915492958,424.7950704225352,17,412,84,438
4,52.45873153779322,509.14943527367507,26,492,80,527
5,85.78939724037764,1064.519244734931,64,1045,110,1084
6,152.11340206185568,1143.581901489118,136,1125,169,1164
7,263.1903133903134,742.7162393162394,241,718,287,768
8,282.8397965670693,249.52256834075015,257,231,314,270
9,301.2778257118205,845.1768766177739,285,824,320,869
10,303.12235510579575,659.5096596136154,288,634,319,686
11,343.2707129094412,1288.4301541425818,318,1260,374,1320
12,335.8981308411215,800.0214953271028,319,780,356,823
13,344.4298780487805,224.15243902439025,326,208,366,243
14,369.0604070912672,1048.4221930400524,347,1029,394,1071
15,408.11792207792206,1135.9688311688312,383,1112,439,1166
16,426.2082853855006,1209.8929804372842,406,1193,446,1227
17,450.5724233983287,768.5961002785515,434,755,467,784
18,465.3053311793215,995.0436187399031,451,981,480,1010
19,545.2938530734633,933.9745127436282,531,919,561,950
20,560.8283510125361,884.7097396335583,540,864,581,905
21,625.9616457461645,509.9679218967922,603,486,651,536
22,644.1017587939698,1283.5276381909548,626,1267,663,1301
23,656.7782485875706,244.12570621468927,644,227,671,263
24,676.9687123947052,1095.5012033694345,654,1067,707,1118
25,674.0626198083067,1230.3194888178914,654,1207,698,1255
26,698.0924317617867,352.17245657568236,679,327,722,383
27,777.9223763196026,1133.0097288346099,747,1079,812,1196
28,780.1792911744267,1220.4788047255038,757,1201,803,1245
29,794.8855421686746,985.3891566265061,778,969,814,1004
30,821.8765679879579,1182.3547415955845,800,1143,843,1216
31,836.9607686148919,974.9703763010408,816,954,860,997
32,850.3095450490633,1117.872435325602,832,1097,871,1141
33,866.7728674203495,1263.5159301130525,845,1249,890,1280
34,890.2354740061162,1125.7836391437309,868,1104,912,1148
35,918.2126607319485,113.53907022749753,899,97,939,131
36,927.7275693311583,792.1071234366503,902,771,957,816
37,936.8001902949571,1352.0941960038058,919,1334,957,1372
38,959.1675475687103,1224.4154334038055,934,1186,985,1264
39,977.6276910088645,727.0759814267624,951,695,1010,757
40,996.4984959174903,1183.477438762355,967,1153,1034,1211
