label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,42.48540145985402,159.11952554744525,27,139,62,183
2,207.73806998939554,27.022269353128316,191,10,228,48
3,258.58188679245285,761.5984905660378,242,739,278,789
4,306.6800373134328,379.30783582089555,292,360,326,403
5,429.4726618705036,1041.0323741007194,412,1018,450,1066
6,463.68112947658403,1070.4373278236915,441,1051,487,1091
7,510.3333333333333,895.8467432950191,496,879,528,914
8,544.2597765363129,500.512104283054,526,483,565,521
9,565.3779493779493,1001.8760188760189,536,975,594,1037
10,617.8821514217198,1197.1801986981843,589,1152,646,1240
11,706.7727272727273,1165.1575757575758,686,1146,725,1183
12,750.2216216216216,718.8898648648649,728,692,772,745
13,812.7192439862542,1104.3972508591066,772,1078,850,1136
14,821.2492179353493,572.6976016684046,804,556,842,593
15,944.319018404908,587.1595092024539,932,568,958,608
16,961.8528225806451,754.7333669354839,932,735,992,777
