label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,18.911464245175935,505.7684449489217,0,494,42,519
2,20.46583253128008,214.3089509143407,2,198,43,235
3,48.07862407862408,421.43898443898445,20,409,77,435
4,97.8921568627451,28.692156862745097,81,11,119,50
5,258.0814332247557,759.5260586319218,241,739,279,784
6,290.6287671232877,342.67123287671234,276,328,308,360
7,303.3874501992032,661.3256972111553,288,639,320,685
8,359.44209466263845,279.63746223564954,345,257,376,304
9,407.76877761413846,1029.041237113402,395,1013,421,1047
10,502.2425142291512,938.2467211086365,455,900,545,978
11,480.53146853146853,1095.8301698301698,469,1072,493,1121
12,554.511369378474,1009.5725113693785,514,989,598,1028
13,538.2993865030675,1091.880981595092,525,1073,553,1112
14,542.6908212560387,1241.6376811594203,526,1222,558,1260
15,616.2513513513513,132.87027027027028,598,115,638,154
16,632.5379388448471,1177.1483578708946,612,1161,653,1192
17,664.2022244691608,1110.6678463094033,616,1075,720,1138
18,697.2686433063792,1288.6621743036837,679,1267,716,1312
19,718.7417840375587,1225.1424100156494,707,1209,732,1242
20,776.7528384279476,1183.4882096069869,761,1160,795,1209
21,845.7220259128386,449.19905771495877,827,435,867,463
22,859.6554132712456,275.35972060535505,843,260,879,293
23,948.1348571428572,761.4674285714286,928,747,970,778
24,983.4209968186639,571.4708377518558,971,548,996,596
25,991.5303593556382,930.8903345724907,971,903,1012,959
26,1006.3830985915492,1235.4140845070422,992,1219,1022,1253
27,1031.2245614035087,742.0736842105263,1021,723,1040,761
