label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.259493670886076,879.5405063291139,3,863,34,898
2,34.30285714285714,672.7165714285715,17,657,54,691
3,54.537,420.207,31,408,79,434
4,178.15758754863813,100.61770428015564,162,81,198,123
5,234.51273885350318,1076.4554140127389,221,1062,249,1092
6,258.0130168453293,759.2764165390505,241,737,278,786
7,516.9368932038835,898.0984743411927,497,874,537,923
8,566.097208854668,990.2714148219442,544,975,590,1008
9,622.2262295081968,1207.4262295081967,591,1169,655,1239
10,704.9311258278145,1157.3721854304636,683,1129,728,1186
11,717.8939962476547,1247.764540337711,698,1230,739,1267
12,736.7602427921092,415.82397572078906,722,402,752,431
13,740.8195576251455,1142.0151338766007,722,1125,760,1159
14,740.6902313624679,891.4087403598971,725,874,757,910
15,752.7380106571936,669.1820603907638,732,652,776,688
16,767.7841945288753,1361.8581560283687,751,1339,785,1386
17,771.4222222222222,1107.0875,756,1091,788,1124
18,770.4801587301587,1244.2420634920634,757,1227,786,1263
19,880.6313253012048,1219.4096385542168,863,1203,901,1235
20,896.52,576.7481481481482,882,561,912,593
21,922.5366528354081,1375.3609958506224,908,1359,937,1392
22,945.1747663551402,582.5336448598131,932,559,961,608
23,974.5276358569438,750.4064096609383,937,731,1015,770
24,1001.8516218081436,536.2491373360939,984,513,1022,562
25,1005.4946889226101,1092.2427921092565,990,1079,1021,1108
