label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.78088077336198,703.1987110633727,25,686,68,722
2,45.972104818258664,159.3271344040575,29,139,65,182
3,206.03099885189437,28.262916188289324,191,12,225,48
4,259.30043541364296,761.1175616835994,242,738,280,788
5,303.33688415446073,382.3422103861518,291,364,318,402
6,429.9685534591195,1040.0363382250175,412,1017,454,1065
7,461.8055118110236,1069.8086614173228,442,1051,485,1091
8,510.38757763975156,895.991304347826,496,879,528,915
9,544.4455017301038,502.4584775086505,526,483,565,524
10,565.2883959044368,1002.2495733788396,536,975,595,1038
11,615.5596645062905,1195.2199771254288,587,1151,644,1237
12,707.4765234765234,1165.1168831168832,687,1146,725,1183
13,749.6945578231292,718.8503401360545,727,691,771,745
14,808.2922138836773,1101.5830206378987,772,1078,842,1135
15,821.7067901234568,572.6347736625514,804,556,843,593
16,960.9676484789957,755.189763399324,930,735,992,778
17,945.2658079625293,586.1978922716628,933,566,959,608
