label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,27.596178343949045,490.62165605095544,13,474,44,510
2,311.04086738949127,732.9499582985821,285,716,339,752
3,398.45098039215685,1285.6091503267974,383,1271,416,1303
4,575.2276330690827,1077.7140430351076,550,1057,602,1101
5,590.1516990291262,1264.753640776699,573,1248,609,1283
6,654.485903814262,1125.1641791044776,641,1111,669,1140
7,700.7414272474514,152.78405931417979,682,135,723,174
8,875.6742424242424,481.4915824915825,855,464,900,500
9,906.3711990820425,807.0596672403901,878,790,937,830
10,967.0764604810996,964.9407216494845,951,945,988,988
11,974.8609355246523,1380.2857142857142,954,1367,995,1392
12,996.2872996300863,203.16892725030826,981,188,1014,221
13,1022.4973309608541,694.7215302491103,1002,675,1040,714
