label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.01625239005736,713.9292543021032,20,695,57,734
2,63.352473498233216,422.0812720848057,37,408,90,439
3,207.41533180778032,26.64988558352403,191,10,227,46
4,259.1292372881356,760.3036723163842,242,737,280,788
5,298.53544165757904,353.495092693566,279,338,318,370
6,312.63654618473896,1380.9096385542168,301,1368,326,1392
7,429.07711078574914,1034.721327476818,409,1003,450,1067
8,466.93697868396663,1073.209453197405,449,1053,486,1093
9,510.65145228215766,895.4827109266944,497,879,526,914
10,536.5745647236942,503.8470855412566,516,484,559,524
11,561.5887281035796,998.4756283320639,532,963,594,1037
12,620.28893129771,1199.8893129770993,587,1170,650,1231
13,727.8959349593496,1153.3845528455286,691,1128,766,1178
14,730.4879189399844,667.6313328137179,709,650,754,687
15,752.0549597855228,719.9128686327077,737,704,769,736
16,778.5048118985127,1104.1067366579177,760,1085,799,1125
17,826.8943014705883,570.2711397058823,804,555,853,588
18,847.4630541871921,637.1699507389162,827,624,869,651
19,914.7016129032259,1217.0195852534562,894,1205,937,1230
20,927.9391408114559,1370.560859188544,907,1359,949,1384
21,961.2062761506276,756.5242677824268,922,735,996,781
22,944.953596287703,586.2714617169373,932,566,959,608
