label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,50.78191489361702,423.1054964539007,25,411,78,436
2,46.55899880810489,1294.071513706794,30,1279,64,1312
3,48.899882214369846,505.61248527679624,32,489,68,524
4,87.87540192926045,233.44533762057878,69,214,110,257
5,106.87191011235954,339.2441947565543,85,320,133,361
6,253.83374203040705,738.7464443354586,234,698,282,773
7,275.0583038869258,1103.618374558304,258,1083,296,1129
8,295.33291139240504,1256.1493670886075,277,1232,318,1283
9,303.4590163934426,656.0491803278688,289,632,320,682
10,379.20496083550916,825.2062663185378,367,807,393,845
11,385.0148367952522,1269.1172106824927,372,1253,399,1287
12,431.63540669856457,1104.3502392344499,413,1085,452,1126
13,432.7597122302158,879.5769784172662,416,867,451,894
14,432.99490445859874,1035.2624203821656,419,1018,448,1055
15,465.0477502295684,1154.1570247933885,444,1134,484,1173
16,488.70119225037257,1314.4128166915052,470,1294,512,1339
17,501.0236111111111,1054.2902777777779,485,1040,517,1070
18,534.8162705667276,874.7833638025594,513,854,556,896
19,554.3171889838557,910.1367521367522,533,890,575,929
20,581.1365054602184,1378.6279251170047,555,1362,610,1392
21,575.3904179408767,108.08664627930683,557,92,597,127
22,635.7043774872086,964.6350198976692,612,941,661,992
23,643.7178447276941,1104.1268829663964,616,1083,669,1132
24,652.248475609756,914.5274390243902,640,898,665,932
25,685.7612137203166,1040.2249340369392,660,1016,710,1068
26,693.900923076923,975.8215384615385,671,954,722,998
27,706.4675324675325,1190.5233002291825,684,1168,729,1211
28,706.8525688756515,57.155621742367835,685,38,732,80
29,714.5260791366907,197.59892086330936,697,179,736,219
30,734.7138686131386,1021.0978102189781,722,1004,748,1039
31,743.71791613723,1124.9758576874206,725,1110,762,1140
32,763.9252232142857,1163.970424107143,739,1140,789,1189
33,762.6906367041198,1225.565543071161,741,1205,788,1246
34,770.798066595059,956.031149301826,748,943,794,970
35,781.2207977207977,895.6638176638177,764,883,800,909
36,825.4572072072073,566.7312312312313,805,543,846,588
37,881.8238244514107,1253.1893416927899,860,1229,904,1278
38,903.7819856704197,1100.618219037871,886,1079,922,1124
39,908.6471990464839,1285.8903456495827,892,1267,925,1305
40,938.0946902654867,1254.2973451327434,913,1238,963,1274
41,935.1294871794872,1198.326923076923,920,1181,951,1217
42,954.8529411764706,1049.9684095860566,935,1033,976,1069
43,966.6819431714024,745.5178735105408,945,728,990,765
44,969.2167169323567,843.377854373115,945,806,996,888
45,1005.3641231593039,1138.3895582329317,989,1123,1023,1155
46,1016.8878378378379,1179.045945945946,999,1166,1036,1194
