label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,40.2554144884242,423.65944734876774,10,411,72,438
2,45.4792899408284,507.3389687235841,19,491,73,524
3,120.07142857142857,999.3844155844156,103,985,138,1016
4,169.7056199821588,155.7065120428189,152,135,191,179
5,259.0431115276476,757.2895970009372,243,739,279,778
6,296.5249077490775,126.31826568265683,276,110,321,146
7,304.2928647497338,656.2854100106496,291,634,319,680
8,362.0855332629356,1052.0739176346358,343,1034,383,1070
9,398.065306122449,953.2190476190476,382,938,416,970
10,420.81006493506493,1168.0389610389611,401,1149,442,1190
11,476.9082840236686,1234.0315581854043,454,1220,500,1251
12,474.98877980364654,933.772791023843,460,919,490,951
13,548.4018851756641,956.5788346186804,519,928,579,985
14,565.7063857801185,634.7287689269256,544,614,592,660
15,634.008547008547,1110.1196581196582,612,1086,654,1136
16,713.0170454545455,946.7215909090909,689,925,739,966
17,766.7426273458445,1134.0254691689008,750,1119,784,1150
18,797.676035931614,1228.935670820052,764,1172,836,1287
19,792.8168724279835,1373.011659807956,771,1352,817,1392
20,835.5850796311819,876.8273260687342,814,861,859,895
21,837.7097078228087,138.45805843543826,821,119,857,160
22,1007.7312629399586,1206.8070393374742,975,1178,1040,1237
23,1007.9134355275022,714.1334535617674,989,696,1029,734
