label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.30902461257976,424.3746581586144,25,408,69,445
2,252.4622093023256,768.4641472868217,238,746,268,793
3,299.47849462365593,664.8364055299539,281,637,320,694
4,515.0216975111679,909.0140395660497,495,885,536,935
5,549.2741935483871,1053.6542597187758,522,1028,585,1084
6,632.7753254103,1212.5166949632144,609,1188,663,1242
7,642.929178470255,1026.2195467422096,628,1010,659,1043
8,680.8850909090909,1046.669818181818,661,1026,703,1067
9,681.509272467903,1150.416547788873,667,1134,697,1168
10,707.2936229852838,1009.3665031534688,686,988,730,1032
11,782.6165730337078,675.6390449438202,765,663,801,688
12,826.0083333333333,980.4430555555556,810,965,841,997
13,858.7072847682119,946.7006622516557,842,932,876,961
14,941.3940972222222,747.9809027777778,921,721,962,775
15,1020.3605613530046,733.0068369917236,996,697,1040,777
16,1024.8288288288288,1287.6911196911196,1009,1271,1040,1306
