label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.203413940256045,1038.904694167852,0,1024,28,1058
2,77.53803849679193,715.9578368469295,57,699,101,736
3,292.3301886792453,896.1509433962265,275,881,311,913
4,475.8869374313941,150.54335894621295,459,134,496,169
5,769.7201086956521,768.8165760869565,755,755,788,786
6,808.6739876458477,108.74399450926562,784,90,836,129
7,821.2407704654896,1184.3370786516855,800,1165,845,1206
8,920.4226666666667,991.1613333333333,907,973,935,1010
9,979.9628514056225,112.65763052208835,956,100,1005,125
10,1031.3192488262912,979.2550860719875,1020,960,1040,1003
