label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,631.9707652622528,210.16852966466035,615,190,654,235
2,645.8425925925926,825.8888888888889,630,800,667,851
3,679.9793103448276,295.36021220159154,652,271,711,323
4,763.4361593462717,901.3329928498467,741,887,787,917
5,768.8065789473684,93.05,753,78,787,110
6,827.9658236500342,1001.3998632946001,809,978,849,1026
7,899.6464530892448,424.6109839816934,880,409,919,443
8,928.9204375932372,306.5713575335654,885,288,974,324
9,966.3963414634146,113.4420731707317,946,100,990,131
10,1029.5120226308345,867.5601131541725,1016,848,1040,887
