label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,170.8766447368421,600.2360197368421,151,582,195,622
2,298.6663732394366,899.006161971831,280,881,321,922
3,431.28155339805824,1094.4983818770227,413,1076,451,1114
4,434.1424619640387,200.21853388658369,420,185,451,218
5,691.5027573529412,1264.579044117647,672,1248,714,1284
6,806.1460807600951,804.0950118764846,781,782,834,826
7,823.4865810968495,1200.992998833139,804,1184,843,1218
8,819.6427525622255,997.1361639824305,807,981,834,1015
9,901.2743362831858,1017.5107458912769,888,999,914,1038
10,973.9111570247934,110.95867768595042,951,98,998,124
11,1028.020594965675,1174.5983981693364,1013,1155,1040,1196
