label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,295.7761627906977,898.6666666666666,279,881,316,920
2,433.121568627451,1094.6964705882353,413,1074,456,1117
3,442.64607237422774,201.19770520741395,425,182,463,223
4,507.9896373056995,597.0272020725389,496,578,522,617
5,530.0621436716077,775.7006841505131,499,759,569,798
6,717.7728983688833,883.9109159347553,686,857,750,912
7,790.3735849056603,919.7735849056604,774,902,808,939
8,801.8483018867925,797.6460377358491,782,778,825,821
9,828.4155299055614,221.59286463798531,810,205,850,241
10,858.1383928571429,353.4455357142857,839,335,880,373
11,889.9608294930875,1015.2115975422427,866,981,917,1054
12,975.3011305241521,111.3186022610483,952,99,1000,124
13,1025.5204402515724,1076.322327044025,1007,1053,1040,1103
14,1027.8094089264173,1173.394451145959,1014,1155,1040,1193
