label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,442.5782038345106,200.71241170534813,426,182,460,221
2,511.96014492753625,596.2427536231884,496,576,531,620
3,528.1119724375538,779.7329888027563,508,763,552,800
4,702.5099866844208,257.8069241011984,687,243,720,275
5,739.5378079864062,877.5802888700085,714,859,766,897
6,775.5019083969465,313.7729007633588,755,299,799,332
7,787.3884484711211,916.3646659116648,771,896,805,938
8,885.2854922279793,1024.7937823834197,860,992,911,1057
9,974.8091198303288,111.45917285259809,952,99,999,124
10,1023.3587059942912,1080.6251189343482,1005,1061,1040,1101
