label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,110.05494505494505,1243.113553113553,87,1225,135,1264
2,297.0534090909091,903.7363636363636,280,888,316,921
3,572.4582338902148,987.1766109785203,551,976,595,1000
4,645.9947229551451,562.6860158311346,628,549,665,577
5,691.7668513388735,868.2760849492151,661,838,725,899
6,679.5962373371925,318.09406657018815,667,301,693,336
7,727.8854545454545,1237.3381818181817,709,1219,749,1257
8,820.9939110070258,968.1939110070258,792,939,852,995
9,862.1074879227053,419.7536231884058,847,404,880,439
10,905.8691489361702,476.8563829787234,887,457,925,498
11,965.1120689655172,113.46072796934865,944,100,990,131
