label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,138.89553571428573,1113.2276785714287,123,1092,158,1138
2,234.2414131501472,972.4730127576055,218,954,254,994
3,294.42246982358404,904.4011142061281,279,885,314,928
4,303.3209169054441,853.6867239732569,284,837,326,873
5,334.03343465045594,1007.2203647416413,320,992,349,1024
6,364.78173076923076,891.0740384615384,352,866,380,916
7,484.6808721506442,794.0961347869178,465,776,505,813
8,694.2802148612354,601.521933751119,671,585,716,622
9,712.166917293233,886.775939849624,684,860,743,915
10,728.0426997245179,38.74517906336088,712,25,746,54
11,761.4757009345794,888.0785046728972,743,870,782,909
12,779.8669673055242,74.95377677564825,762,60,801,92
13,788.1467213114754,537.8286885245901,763,523,815,554
14,863.594414893617,147.2340425531915,849,132,881,165
15,875.3496701225259,425.70405278039584,857,406,896,448
16,907.781796966161,304.74679113185533,887,292,930,319
17,966.7473884140551,113.11965811965813,945,100,992,130
