label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.714626391096978,978.3990461049284,11,960,55,998
2,50.328435609334484,1373.3068280034572,30,1356,74,1392
3,56.4384236453202,699.3192118226601,39,682,77,719
4,195.3760683760684,829.8692307692307,179,808,216,856
5,282.3404255319149,889.4873353596757,265,872,302,910
6,643.5012205044752,866.73311635476,624,848,666,889
7,820.7706708268331,1041.4992199687988,800,1021,846,1066
8,839.8975188781014,62.87918015102481,822,47,861,81
9,877.5204778156997,687.7926621160409,857,670,902,709
10,924.8509036144578,983.4864457831326,912,967,939,1001
11,976.5702393340271,110.97502601456816,953,99,1001,124
