label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,245.01644245142003,840.3617339312407,231,826,261,856
2,262.8277727682597,731.7574391343553,246,713,285,755
3,264.8813716404078,957.2075996292864,248,939,286,979
4,286.58294283036554,893.6766635426429,269,873,306,914
5,809.0767218831735,601.8055797733217,791,582,827,625
6,882.8896366083445,66.36608344549126,869,51,900,84
7,912.1632137443153,812.8726629610915,887,782,938,844
8,1025.1624423963133,150.09677419354838,1009,130,1040,170
9,1029.331136738056,207.09060955518945,1017,191,1040,224
10,1031.3326771653544,106.93897637795276,1021,91,1040,125
