label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,144.7290780141844,1373.758865248227,131,1357,160,1392
2,188.61500493583415,602.8193484698915,171,585,209,623
3,194.16018518518518,1251.226851851852,176,1233,215,1272
4,296.9075975359343,899.6817248459959,281,880,315,922
5,682.812440645774,295.13105413105416,660,267,708,327
6,729.3201357466063,330.7522624434389,712,315,749,349
7,771.1903114186852,902.6874279123414,753,886,790,921
8,972.047619047619,111.77432712215321,949,99,996,125
9,982.3339021615473,740.3117178612059,957,716,1009,767
10,977.441802252816,1372.4142678347935,958,1358,998,1388
