label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.690451206715636,1373.3966421825812,35,1356,71,1392
2,198.81020590868397,831.9158460161146,181,813,220,854
3,285.2102206736353,889.7131242740999,269,874,304,908
4,540.0462850182704,489.59926918392205,520,476,561,504
5,674.0634028892456,665.0569823434992,654,646,698,686
6,675.538407329105,900.2057787174066,655,879,700,925
7,876.7819865319865,689.8316498316499,858,671,898,711
8,926.9636363636364,983.8125874125874,913,967,942,1002
9,961.3885804916732,1282.9484536082475,941,1260,984,1306
10,977.896186440678,111.36122881355932,955,99,1002,124
