label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.083102493074792,1041.4847645429363,0,1027,29,1059
2,75.29120323559151,715.4944388270981,56,700,97,735
3,294.2970430107527,894.2083333333334,278,880,311,910
4,476.22080924855493,149.37225433526012,459,134,496,166
5,768.1618911174785,768.5530085959886,753,756,786,785
6,806.9542385596399,108.08852213053264,784,91,834,130
7,823.2102966841187,1184.346422338569,803,1166,846,1205
8,920.8712737127371,991.520325203252,908,974,935,1010
9,979.061122244489,112.41282565130261,955,100,1004,125
10,1030.9214501510573,976.416918429003,1019,957,1040,999
