label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,89.81471747700394,11.813403416557161,72,0,110,27
2,646.7664504170529,813.6533827618165,627,791,668,837
3,679.2093397745572,296.4873859366613,653,276,713,325
4,794.4047058823529,77.69764705882353,777,63,815,95
5,822.5497237569061,990.5681399631676,799,976,848,1006
6,846.6175373134329,1252.884328358209,829,1235,868,1274
7,868.258064516129,404.12774193548387,849,391,889,417
8,922.6805912596401,307.66645244215937,895,288,957,325
9,967.9654120040692,113.00406917599186,948,99,992,130
10,1021.5393743257821,859.663430420712,1005,844,1040,878
11,1023.1119565217391,227.10978260869564,1006,211,1040,245
