label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,10.971354166666666,1043.47265625,0,1027,28,1067
2,75.78211716341212,715.4213771839671,57,699,97,735
3,292.12985436893206,894.2281553398059,276,879,310,911
4,477.73815461346635,145.55985037406484,460,131,497,160
5,808.3645320197045,107.98193760262726,788,90,833,129
6,823.1941328731665,1184.1846419327005,802,1167,847,1204
7,817.7904903417533,1038.295690936107,806,1022,831,1056
8,922.2967032967033,991.5137362637363,909,974,937,1010
9,978.1123370110331,112.28485456369107,954,100,1003,125
10,1030.781388478582,973.6602658788775,1019,954,1040,996
