label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,188.88056872037916,597.9658767772512,170,581,211,618
2,192.94496189669772,1250.0203217612193,176,1229,213,1274
3,296.1673596673597,899.3035343035343,281,880,314,921
4,660.6891891891892,833.6372141372142,641,814,681,855
5,683.4105011933174,299.5288782816229,659,273,709,329
6,731.7715355805243,337.8601747815231,715,324,750,354
7,767.2496894409937,902.2310559006211,749,887,786,919
8,776.8026948989412,60.32242540904716,760,41,797,83
9,930.1037613488976,299.32814526588845,911,286,950,313
10,954.1436464088398,743.1187845303867,939,726,970,761
11,965.671052631579,113.4665991902834,946,99,989,131
12,980.6521164021163,1371.4761904761904,963,1357,999,1387
