label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.759630200308166,1250.326656394453,30,1236,60,1266
2,50.6839430894309,1372.8892276422764,34,1355,70,1392
3,198.33579335793357,832.4068265682657,181,814,219,854
4,284.86883273164864,888.9927797833935,268,874,303,906
5,539.6821983273596,489.4253285543608,520,476,561,504
6,673.4068322981367,663.9821428571429,653,644,696,687
7,675.4551971326165,901.1225806451613,655,880,699,924
8,922.2101123595505,34.13370786516854,902,21,944,50
9,927.2451612903226,983.6748387096774,912,966,944,1002
10,958.3220117570215,1280.2305682560418,936,1258,983,1305
11,977.832995951417,111.7327935222672,954,99,1003,124
