label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,109.1575591985428,1242.3661202185792,89,1226,132,1262
2,298.80527638190955,903.5954773869347,283,889,317,921
3,679.625496031746,856.686507936508,652,827,709,887
4,680.5246132208158,318.69620253164555,668,301,694,337
5,806.0601596071209,951.5782688766114,782,924,830,980
6,918.8218780251694,308.2197483059051,897,292,940,325
7,932.5678233438485,254.0173501577287,919,239,948,269
8,966.5158648925282,111.70112589559878,945,98,991,127
9,975.925,310.78815789473686,957,297,996,325
10,1032.3832116788321,360.8594890510949,1023,340,1040,382
