label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,295.775828460039,899.7124756335282,279,882,316,921
2,432.82214765100673,1093.8221476510066,413,1074,454,1115
3,441.13776015857286,201.61645193260654,425,183,460,222
4,528.3174061433447,775.1786120591581,498,758,567,799
5,715.1221238938053,882.0778761061947,691,861,740,904
6,792.09375,917.7591145833334,777,900,809,937
7,802.0661094224924,797.184650455927,781,779,827,820
8,857.0391156462586,355.6845238095238,838,336,878,376
9,889.4786821705426,1016.2302325581395,866,981,918,1055
10,974.8977955911823,111.26553106212425,951,98,1000,125
11,1027.9695863746958,1173.5717761557178,1014,1155,1040,1193
