label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,297.581466395112,901.4949083503055,281,885,318,922
2,417.6785329018339,450.9611650485437,397,436,440,468
3,440.51642710472277,200.27618069815196,424,182,460,221
4,513.2342427093133,594.5428033866416,496,576,534,615
5,652.0196428571429,108.6625,635,88,671,130
6,703.5619834710744,257.3278236914601,689,242,720,275
7,734.0421686746988,875.1942771084338,706,855,763,896
8,780.9980276134122,319.08579881656806,763,302,802,339
9,786.7932816537468,916.3100775193799,772,898,803,936
10,828.5491124260355,223.20355029585798,814,206,846,244
11,887.3715662650602,1034.2814457831325,861,992,913,1073
12,976.5564681724846,111.24024640657085,953,99,1001,124
13,1013.028735632184,1245.6738505747126,999,1231,1030,1263
14,1027.9899371069182,1080.559748427673,1013,1062,1040,1099
