label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,296.0701071080818,903.589094449854,279,886,316,925
2,302.42244224422444,1379.694719471947,287,1366,318,1392
3,494.35816876122084,928.9228007181329,474,913,518,949
4,690.518060836502,606.6321292775665,671,589,713,626
5,708.0383715489003,882.140383715489,678,854,741,910
6,716.7454401268834,680.2870737509912,698,660,740,702
7,734.1688741721854,1244.9759933774835,715,1225,756,1266
8,782.975,545.1159090909091,761,528,809,568
9,785.8,124.1372972972973,768,108,806,143
10,815.2552255225522,155.8063806380638,798,139,835,174
11,832.6276150627615,964.93410041841,815,945,852,985
12,874.0739299610894,423.17898832684824,856,406,896,443
13,910.2515212981745,307.2352941176471,887,295,935,322
14,913.0217391304348,98.33565217391305,892,81,939,120
15,964.2010256410257,110.99589743589743,941,98,989,124
16,979.497311827957,308.3682795698925,961,295,999,323
