label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,10.859722222222222,634.1847222222223,0,618,27,655
2,90.76068376068376,10.874643874643874,74,0,110,26
3,300.55242966751916,904.0856777493606,285,889,318,921
4,648.1233269598471,813.906309751434,629,792,669,837
5,679.7625698324023,294.69608938547486,653,274,712,322
6,786.3610771113831,1229.7674418604652,767,1216,808,1243
7,794.6210350584307,81.18363939899832,774,62,818,102
8,824.0157750342936,995.69890260631,800,976,851,1020
9,845.6884057971015,1252.1603260869565,828,1234,867,1274
10,865.5630936227951,402.68928086838537,847,390,885,416
11,916.9731682146543,302.4932920536636,899,286,938,322
12,969.0570505920344,111.44886975242196,948,98,992,128
13,1022.7218045112782,857.7681704260651,1005,844,1040,873
14,1023.4705882352941,227.11534025374857,1007,212,1040,245
