label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,109.30654205607476,792.7570093457944,91,776,132,814
2,296.1934112646121,907.8225292242296,279,891,316,927
3,705.8021390374331,107.21176470588236,685,93,729,124
4,705.0792602377807,258.2060766182299,691,242,721,277
5,785.4777777777778,1203.0861111111112,768,1189,803,1217
6,835.3021868787276,859.8767395626243,809,839,862,881
7,903.2409302325582,1006.5962790697674,884,984,923,1030
8,977.036717062635,111.88444924406048,954,100,1001,125
9,980.3257676902537,859.5700934579439,961,847,1000,872
10,1010.3902195608782,219.96307385229542,989,204,1033,238
