label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,76.33988212180746,715.278978388998,57,698,98,735
2,198.26470588235293,833.4287925696594,182,821,215,847
3,290.013230429989,894.0540242557884,273,878,309,912
4,567.3357753357753,413.5115995115995,552,396,585,433
5,821.3534246575342,1183.1598173515981,803,1165,842,1204
6,825.0320178704393,1040.4430379746836,806,1019,847,1065
7,921.882640586797,992.700488997555,910,973,935,1014
8,963.3379694019471,851.6689847009736,945,838,982,865
9,977.283950617284,111.3775720164609,954,99,1002,124
10,1027.2994152046783,964.1251461988304,1013,946,1040,984
11,1027.0016,1222.3392,1013,1208,1040,1237
