label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,101.6261040235525,988.7006869479882,84,971,122,1009
2,209.78787878787878,678.345643939394,194,659,230,702
3,283.9929478138223,885.1001410437235,270,870,300,903
4,336.63588850174216,448.51045296167246,318,431,359,470
5,533.2593133674214,1274.280496712929,511,1254,557,1295
6,598.2679200940071,675.3595769682727,582,660,617,693
7,627.4752,711.3168,609,690,647,735
8,675.2969034608379,6.703096539162113,654,0,696,19
9,700.9543701799486,230.15359897172237,678,208,727,256
10,794.5787490580257,404.43858327053505,771,385,820,425
11,938.805924412666,839.9887640449438,915,827,964,855
12,976.9625267665953,112.20770877944325,954,101,1001,124
13,1032.7259953161592,120.23419203747072,1024,103,1040,138
