label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,631.5454545454545,210.74066985645933,615,191,652,234
2,649.0807833537332,819.516523867809,632,801,667,839
3,678.9727663640707,296.4515050167224,653,269,706,323
4,764.1402373247033,901.9309600862999,743,887,787,918
5,763.0096021947874,90.93004115226337,749,75,779,109
6,827.6011058451817,1001.8451816745655,810,980,849,1027
7,901.9967186218212,433.41509433962267,884,412,922,456
8,905.4927360774818,301.6210653753027,885,288,927,316
9,948.9274269557021,309.9198868991517,924,297,975,324
10,966.5822050290135,113.12959381044487,946,99,991,131
