label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.547697368421053,974.2220394736842,0,959,24,993
2,30.825615763546796,792.1714285714286,14,774,50,814
3,257.19711538461536,803.2223557692307,241,788,276,821
4,454.73828920570264,11.34826883910387,435,0,482,31
5,571.015756302521,156.7920168067227,553,140,591,176
6,656.4290931223372,831.8995739500913,631,807,683,857
7,788.0532178217821,82.3700495049505,772,67,807,100
8,835.3690637720489,993.6675712347354,817,981,855,1007
9,917.439024390244,308.1697936210131,899,289,937,331
10,923.9055007052186,247.98236953455572,905,224,945,276
11,969.1530815109344,113.08151093439363,949,99,993,131
12,975.8292046936115,311.15775749674054,957,297,996,326
13,991.8053777208706,1369.0192061459668,977,1352,1009,1388
