label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,111.8504347826087,1242.0678260869565,92,1225,135,1262
2,298.46725440806046,902.8539042821159,282,888,317,918
3,642.6476964769648,559.9525745257453,624,547,662,574
4,690.1602472658108,866.1079410366143,660,836,722,896
5,680.1522048364153,318.3940256045519,668,301,693,337
6,726.7354221061793,1239.5570060922541,707,1221,750,1259
7,819.4367056431113,968.1347229283173,794,939,848,994
8,905.7210031347962,475.82236154649945,887,456,925,497
9,918.4342431761787,308.1116625310174,901,293,937,323
10,965.6413994169096,112.90379008746356,945,99,990,130
11,974.4676549865229,309.92722371967653,956,297,994,324
