label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,113.70293884034949,1241.6910246227164,90,1224,139,1259
2,296.8756371049949,903.5586136595311,279,887,317,922
3,497.2928039702233,920.0678246484698,478,902,521,942
4,675.0010787486516,595.5825242718447,658,578,694,615
5,697.9461294703485,872.4907197827071,667,842,732,902
6,730.7331081081081,1237.1858108108108,712,1219,754,1260
7,821.0902255639098,966.5294117647059,791,939,855,993
8,870.0230680507497,425.1361014994233,855,408,887,445
9,919.0497017892644,307.85188866799206,895,295,944,321
10,968.0490677134445,111.52011776251227,945,99,993,126
11,976.2107969151671,309.3393316195373,957,296,997,323
