label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,298.6711772665765,904.5818673883626,284,890,316,922
2,456.87086446104587,14.12913553895411,439,0,479,34
3,668.0042964554243,845.1433941997851,641,819,696,873
4,884.0918220946916,1361.3342898134863,870,1347,901,1378
5,891.978231292517,465.25850340136054,875,450,910,481
6,917.6545608108108,310.5599662162162,897,292,940,333
7,922.5361380798274,244.63106796116506,902,218,945,272
8,967.8977035490606,111.71294363256784,946,99,992,127
9,976.0369897959183,311.359693877551,957,297,996,327
10,1031.503787878788,361.68939393939394,1021,344,1040,380
