label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,336.0866873065016,889.8916408668731,319,873,356,909
2,683.0836776859504,199.91632231404958,665,182,704,220
3,730.0134874759152,238.6271676300578,712,221,751,259
4,738.0054054054054,517.0891891891891,721,501,755,533
5,822.0897920604915,90.84310018903592,804,72,843,112
6,840.8496143958869,1038.086118251928,824,1024,858,1054
7,911.696062992126,937.4645669291339,898,924,926,952
8,957.399217221135,215.8292563600783,920,192,995,239
9,980.8921052631579,71.28552631578947,966,56,999,89
10,986.922480620155,814.2664728682171,969,797,1007,834
