label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,84.63496932515338,726.8665644171779,71,712,100,743
2,170.2452606635071,270.1042654028436,151,255,191,285
3,216.43472022955524,1089.312769010043,193,1069,243,1113
4,316.65870307167233,1044.0,297,1030,337,1059
5,400.5363114549538,1249.1739455952084,353,1213,449,1283
6,417.77366255144034,1054.5802469135801,397,1040,440,1070
7,432.72165991902835,522.1548582995952,414,506,455,541
8,469.74254545454545,1211.3476363636364,450,1188,492,1232
9,561.2280991735537,479.6396694214876,538,463,587,499
10,578.8683001531393,1109.188361408882,558,1082,600,1134
11,659.0539083557951,945.7122641509434,636,920,683,972
12,683.7328959700094,746.3472352389878,647,727,715,771
13,712.7658802177858,546.9854809437387,693,530,734,566
14,715.5567890691716,348.90435525192146,695,331,739,369
15,714.7711069418386,415.234521575985,697,396,735,436
16,727.0185185185185,458.58765432098767,708,446,748,473
17,749.2945139557266,278.1366698748797,731,260,771,300
18,794.2115085536548,1012.2457231726283,778,1000,811,1026
19,843.1405086848636,918.1358560794044,808,876,887,947
20,839.4457142857143,558.4214285714286,824,545,857,574
21,858.7309417040359,1153.7653213751869,845,1140,875,1170
22,867.7378984651712,524.3128689492326,853,506,885,545
23,901.5945688423059,839.1329204383039,871,818,931,861
24,947.2387640449438,436.7457865168539,927,416,970,460
25,1015.3712316968131,479.04478897502156,997,460,1036,500
