label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,97.98627002288329,706.4530892448513,76,695,121,719
2,229.15026455026455,1045.378835978836,210,1030,251,1064
3,299.1321212121212,1040.6145454545454,285,1023,315,1060
4,330.8586810228802,1207.1467025572006,313,1194,350,1221
5,436.47049729451174,1220.1816542128317,397,1191,489,1262
6,439.48443579766536,520.8501945525292,422,503,460,541
7,492.56769055745167,410.6860068259386,478,392,510,432
8,554.1405228758169,493.6843137254902,530,470,582,520
9,643.7879025923016,461.1531814611155,623,442,669,483
10,660.8315932818883,948.0440308669995,634,919,691,974
11,672.1046712802768,745.9035467128027,635,727,716,771
12,713.8272058823529,543.7345588235294,691,523,736,566
13,715.3887147335423,416.62277951933123,698,400,735,435
14,725.8154838709678,458.10967741935485,707,446,746,472
15,833.310727094881,918.0828170850995,803,876,871,949
16,857.3868686868686,1138.7787878787879,839,1121,875,1157
17,876.8896296296297,537.5955555555555,855,518,902,560
18,899.9567307692307,838.090811965812,871,819,931,860
19,944.7308248914617,434.00578871201157,924,414,968,457
20,982.7792682926829,1105.1731707317074,964,1090,1001,1120
21,1024.9612188365652,1354.8301015697139,1008,1334,1040,1375
