label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,158.70116054158606,232.90135396518374,140,217,181,253
2,248.32321315623022,1198.9525616698293,221,1173,278,1225
3,271.3049907578558,1068.322550831793,254,1048,290,1089
4,337.1147161066049,1139.6419466975667,320,1123,356,1158
5,367.81345769487007,1280.8481012658228,345,1261,393,1303
6,389.66641509433964,1136.6135849056604,369,1116,412,1159
7,448.6283261802575,1226.1802575107297,427,1206,471,1247
8,482.3964308476737,1266.5653282345443,462,1242,504,1292
9,477.6325878594249,1308.2332268370608,464,1294,493,1323
10,529.108768035516,477.66370699223086,511,462,550,496
11,580.7982804232804,213.9649470899471,558,194,608,238
12,735.8404907975461,1331.5065731814198,708,1298,763,1370
13,748.6449026345933,452.3654066437572,736,432,764,474
14,845.925700365408,1123.308160779537,830,1108,863,1139
15,864.7910447761194,1284.28672427337,844,1265,888,1305
16,895.7573734001113,1090.0155815247635,874,1063,919,1121
17,910.5384615384615,838.4561830574489,881,818,944,861
