label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,131.1696750902527,1223.7472924187725,113,1207,150,1242
2,324.545390070922,1011.4992907801418,302,993,349,1031
3,330.4281949934124,373.84321475625825,315,359,349,390
4,408.0359712230216,1222.7729816147082,388,1203,429,1244
5,485.79346210995544,592.5111441307578,466,570,508,616
6,505.58053097345135,1334.185250737463,480,1311,533,1357
7,513.2524475524475,1235.6405594405594,493,1212,534,1258
8,650.7251552795032,1072.6599378881988,635,1060,667,1087
9,702.1852776044916,940.7461010605116,679,919,728,962
10,716.4622124863089,1122.7535596933187,702,1102,732,1144
11,728.3953651685393,548.5512640449438,709,525,749,572
12,744.6230182031709,801.5314151497357,715,772,778,830
13,806.2862337662337,921.2753246753247,781,895,830,947
14,823.968132568515,1179.2307202039515,802,1157,850,1204
15,861.6692254012561,705.0572226099093,830,690,895,720
16,903.6799633195782,840.8647409445209,869,823,944,862
17,913.726757904672,920.4464369985842,885,892,949,950
18,941.2786016949152,372.03601694915255,923,356,962,388
19,950.1380753138076,1316.068340306834,933,1303,969,1331
20,973.3682352941177,570.1723529411764,948,548,1001,594
21,998.3850197109067,753.8278580814717,984,721,1015,788
