label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.820375335120644,1315.402144772118,0,1294,35,1338
2,215.74756018217306,275.0631099544567,194,253,240,299
3,262.2102425876011,1228.0363881401618,249,1210,277,1247
4,286.25136612021856,973.9391100702576,268,953,307,997
5,320.071906354515,997.2190635451504,299,979,341,1016
6,342.1723404255319,472.62021276595743,324,453,360,492
7,398.26978417266184,1227.4762589928057,378,1206,418,1251
8,443.70964912280704,1012.2061403508771,425,994,465,1033
9,487.63377777777777,320.56177777777776,470,301,509,343
10,523.8670476190476,1218.8765714285714,487,1192,561,1247
11,524.439431616341,1124.019538188277,494,1087,552,1161
12,611.7934253246754,678.067775974026,570,648,655,715
13,665.7417371252883,238.9638739431207,646,218,686,262
14,728.2369168356998,798.4827586206897,685,768,771,828
15,726.7734967892586,546.8984238178634,704,519,749,575
16,721.954606141522,1092.5233644859813,708,1075,736,1111
17,731.792547834844,995.429003021148,711,978,754,1015
18,763.6197718631179,707.7934093789607,744,696,785,720
19,846.269717624148,586.4547224926972,828,570,867,605
20,859.0433763188746,700.865181711606,839,688,881,716
21,897.3884376493072,840.3511705685619,863,822,936,862
22,905.244537815126,922.9109243697479,870,898,940,950
23,933.9135802469136,1346.7872185911401,911,1327,959,1369
24,962.5365111561866,308.7048681541582,946,291,982,330
25,1013.7284210526316,63.753684210526316,988,47,1040,85
