label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,65.08852005532503,1109.5988934993084,51,1093,81,1127
2,140.32191780821918,966.2594178082192,122,947,161,989
3,176.54280510018214,294.9735883424408,156,278,200,312
4,193.22708840227088,1106.9837793998379,174,1085,215,1127
5,232.3915533285612,997.8460987831066,211,978,256,1021
6,263.5196261682243,286.7018691588785,248,266,285,308
7,371.3120452708165,1072.8649959579627,351,1054,393,1095
8,430.82430647291943,1193.3712021136064,405,1175,461,1215
9,429.8467532467532,235.7012987012987,408,218,455,252
10,621.4386756960121,1334.9706546275395,602,1315,644,1357
11,631.4057868736768,782.18278052223,610,761,655,804
12,654.3232113144759,836.4563227953411,625,806,688,865
13,954.5115848007414,538.0518999073216,935,521,978,557
