label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.571428571428571,823.750700280112,0,809,32,840
2,10.38389731621937,1042.144690781797,0,1020,25,1068
3,54.3048433048433,308.67616334283,38,290,76,332
4,128.56639004149378,698.8983402489627,106,686,153,713
5,168.41832061068703,180.4091603053435,155,165,183,197
6,240.53253652058433,1128.875166002656,223,1114,259,1144
7,256.7778925619835,500.04648760330576,235,487,280,515
8,295.0137195121951,1080.9801829268292,282,1065,310,1097
9,477.2828384499245,1229.033719174635,448,1210,508,1251
10,517.1990261716372,1061.9933049300062,495,1040,541,1088
11,663.2277580071175,939.9869513641755,649,920,677,960
12,713.7313691507799,853.3661178509532,676,822,748,890
13,713.865440464666,1324.377541142304,695,1303,734,1346
14,737.2725090036014,802.5150060024009,719,786,757,819
15,843.4770716009654,871.8704746580853,826,844,862,901
16,853.4231166150671,1132.6604747162023,836,1115,873,1151
17,876.9318181818181,1061.560606060606,855,1043,900,1082
18,900.9301310043668,838.2645040548971,875,820,928,859
19,892.8263565891473,1123.4899224806202,880,1108,907,1140
20,1031.1332263242375,801.2568218298555,1022,782,1040,822
