label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,122.14659685863874,1243.458115183246,107,1229,140,1261
2,154.40557275541795,266.42930856553147,138,248,175,288
3,163.09939759036143,1271.1310240963855,149,1256,178,1287
4,218.67374301675977,511.32402234636874,202,495,237,530
5,473.91404011461316,1149.895893027698,456,1131,493,1170
6,621.5468018720749,505.8572542901716,601,487,646,528
7,615.4563591022444,590.6147132169576,601,575,633,610
8,683.645,896.26,659,883,709,910
9,780.5555555555555,1290.1963824289405,761,1279,801,1303
10,807.75,681.8377049180328,788,663,830,702
11,838.9406614785992,436.4153696498054,821,419,859,456
12,879.609689213894,894.6901279707496,859,873,898,915
