label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,20.662118780096307,1218.0224719101125,0,1198,44,1237
2,68.9090909090909,785.5862865947612,48,766,92,808
3,117.55290102389078,1252.9146757679182,105,1232,132,1275
4,127.28415841584159,703.120792079208,107,684,148,722
5,133.51736111111111,1380.6319444444443,117,1367,149,1392
6,165.01239669421489,1032.8691460055097,149,1018,183,1049
7,230.97989949748742,766.4802584350323,214,738,249,795
8,260.51876379690947,1245.5419426048566,246,1224,277,1267
9,292.77305699481866,1009.9181347150259,275,993,312,1029
10,320.4129533678757,1343.6673575129535,295,1316,350,1371
11,347.9657198824682,162.83447600391773,324,149,372,179
12,423.8037676609105,1175.734693877551,404,1156,445,1197
13,445.09227306826705,724.5191297824456,424,705,468,747
14,482.6205007824726,1233.971048513302,463,1213,505,1257
15,562.6739345887017,349.05847373637266,545,332,583,369
16,611.2032686414709,1038.717058222676,591,1022,633,1057
17,635.6948318293684,484.3552091878589,611,463,659,503
18,648.5844004656577,1124.1466821885913,632,1106,666,1143
19,661.4294478527607,1028.1717791411043,642,1013,682,1044
20,690.7622699386503,1165.8205521472394,678,1150,705,1182
21,699.6779431664411,1211.872801082544,688,1194,713,1231
22,719.6782608695652,1260.9108695652174,696,1242,742,1283
23,717.743264659271,902.351822503962,703,888,733,916
24,730.930909090909,1314.9939393939394,711,1300,751,1332
25,752.3255112303051,812.7432115320147,724,771,787,850
26,801.4713715046604,1152.2689747003994,787,1137,818,1169
27,820.3107822410147,961.5398167723749,800,940,843,985
28,870.2783925451369,712.2987769365171,833,697,908,727
29,879.3655256723716,917.6088019559902,864,899,895,937
30,901.1142591732466,839.9233627496517,866,823,941,861
31,901.7225685785536,589.3011221945137,879,567,927,614
32,925.0530209617756,918.2009864364982,910,899,941,939
33,975.2452316076294,1083.3378746594005,963,1065,989,1103
34,1001.1178033658105,178.10540301151462,982,159,1024,201
35,1019.2011535688537,609.8637346791637,1001,587,1040,635
36,1030.1348547717841,652.2344398340249,1019,639,1040,667
